S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
306,2020-09-22,27,104700.00,944517.00,9.10,8.99,9.01
307,2020-09-21,36,115400.00,1050084.00,9.24,9.03,9.03
308,2020-09-20,15,32510.00,298867.00,9.20,9.18,9.20
309,2020-09-17,18,941600.00,9310245.00,9.90,9.15,9.17
310,2020-09-16,31,189520.00,1728852.50,9.66,8.95,9.66
311,2020-09-15,18,146150.00,1326290.00,9.15,8.91,9.00
312,2020-09-14,16,41100.00,369274.00,9.00,8.83,8.96
313,2020-09-13,14,29600.00,266386.00,9.10,8.92,9.00
314,2020-09-10,10,25500.00,232670.00,9.14,9.06,9.13
315,2020-09-09,18,31100.00,282092.00,9.10,9.00,9.10
316,2020-09-08,7,11700.00,106714.00,9.30,8.95,9.12
317,2020-09-07,27,86210.00,782541.00,9.20,8.95,8.95
318,2020-09-06,16,54500.00,492980.00,9.15,8.90,9.10
319,2020-09-03,13,31400.00,285265.00,9.10,9.01,9.05
320,2020-09-02,13,49200.00,443325.00,9.10,8.88,9.01
321,2020-08-31,13,52500.00,468340.00,9.02,8.79,8.88
322,2020-08-30,5,16000.00,141130.00,8.95,8.76,8.76
323,2020-08-27,13,23400.00,207530.00,8.92,8.85,8.92
324,2020-08-26,19,56950.00,504340.00,8.99,8.77,8.77
325,2020-08-25,10,20950.00,188466.00,9.00,8.93,9.00
326,2020-08-24,3,4000.00,35625.00,8.97,8.80,8.97
327,2020-08-23,1,250.00,2205.00,8.82,8.82,8.82
328,2020-08-20,3,1500.00,13455.00,9.00,8.91,8.91
329,2020-08-19,8,12900.00,116115.00,9.02,8.85,9.00
330,2020-08-18,6,15500.00,140520.00,9.20,9.02,9.02
331,2020-08-17,16,37700.00,337822.00,9.20,8.88,9.20
332,2020-08-16,12,44100.00,408298.00,9.43,9.23,9.23
333,2020-08-13,19,59400.00,574598.00,9.70,9.60,9.62
334,2020-08-12,10,20300.00,201917.00,10.08,9.69,9.69
335,2020-08-11,15,55000.00,528940.00,9.70,9.60,9.61
336,2020-08-10,36,177330.00,1732624.90,9.93,9.68,9.70
337,2020-08-09,33,185750.00,1804241.50,9.93,9.50,9.74
338,2020-08-06,11,17900.00,168973.00,9.47,9.41,9.47
339,2020-08-05,11,99850.00,948002.50,9.50,9.45,9.47
340,2020-08-03,10,29650.00,283424.50,9.65,9.51,9.65
341,2020-08-02,11,6600.00,63140.00,9.70,9.35,9.70
342,2020-07-30,17,104400.00,988690.00,9.60,9.41,9.53
343,2020-07-29,12,49200.00,475250.00,9.80,9.60,9.60
344,2020-07-28,29,61500.00,592705.00,9.84,9.60,9.71
345,2020-07-27,17,32000.00,304869.00,9.64,9.50,9.56
346,2020-07-26,16,72450.00,712818.50,9.90,9.81,9.83
347,2020-07-23,27,115000.00,1143242.00,10.10,9.61,10.00
348,2020-07-21,10,20000.00,199750.00,10.00,9.90,10.00
349,2020-07-20,17,44350.00,446278.00,10.18,9.85,10.10
350,2020-07-15,20,52600.00,504616.00,10.00,9.36,10.00
351,2020-07-14,7,5700.00,54614.00,9.75,9.38,9.41
352,2020-07-13,19,87000.00,807310.00,9.48,9.10,9.20
353,2020-07-12,7,19500.00,177145.00,9.12,8.95,9.12
354,2020-07-09,9,15600.00,142644.00,9.28,9.04,9.10
355,2020-07-08,7,75100.00,654137.00,8.87,8.65,8.87
356,2020-07-07,6,7000.00,61210.00,8.85,8.35,8.80
357,2020-07-06,5,10500.00,88310.00,8.51,8.34,8.51
358,2020-07-05,6,11500.00,97095.00,8.49,8.34,8.34
359,2020-06-29,6,6200.00,52253.00,8.82,8.33,8.33
360,2020-03-19,7,39000.00,348470.00,9.00,8.82,9.00
361,2020-03-18,4,13850.00,123722.00,9.00,8.92,9.00
362,2020-03-17,12,57690.00,515945.20,9.15,8.75,8.75
363,2020-03-16,2,1100.00,9793.00,8.91,8.83,8.91
364,2020-03-15,12,26500.00,239140.00,9.20,8.85,9.00
365,2020-03-12,10,26500.00,246790.00,9.33,9.22,9.23
366,2020-03-11,10,27090.00,253674.00,9.50,9.10,9.50
367,2020-03-10,5,14500.00,134900.00,9.35,9.20,9.20
368,2020-03-05,6,33000.00,316465.00,9.64,9.36,9.50
369,2020-03-04,13,43700.00,416336.00,9.57,9.43,9.49
370,2020-03-03,14,21200.00,200971.00,9.57,9.40,9.57
371,2020-03-02,9,27000.00,265565.00,9.85,9.57,9.57
372,2020-03-01,36,129050.00,1279237.00,10.09,9.71,9.95
373,2020-02-27,22,131150.00,1302573.00,10.00,9.85,9.95
374,2020-02-26,37,91600.00,922346.00,10.15,10.00,10.00
375,2020-02-25,16,35300.00,348089.00,9.90,9.62,9.90
