S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
296,2020-10-06,35,12680.00,2096220.00,167.00,164.00,164.00
297,2020-10-05,25,13588.00,2209674.00,164.00,162.00,164.00
298,2020-10-04,66,17108.00,2848293.00,171.00,163.00,166.00
299,2020-10-01,43,11386.00,1839544.00,166.00,159.00,163.00
300,2020-09-30,44,18351.00,2959856.00,166.00,159.00,163.00
301,2020-09-29,43,12259.00,2031167.00,170.00,163.00,165.00
302,2020-09-28,72,19625.00,3306196.00,172.00,164.00,169.00
303,2020-09-27,64,18362.00,3039599.00,171.00,158.00,165.00
304,2020-09-24,61,19506.00,3057708.00,165.00,151.00,159.00
305,2020-09-23,76,20438.00,3061264.00,154.00,145.00,154.00
306,2020-09-22,72,24648.00,3811523.00,160.00,153.00,154.00
307,2020-09-21,163,52486.00,8385056.00,168.00,149.00,159.00
308,2020-09-20,170,66367.00,10545163.00,159.00,152.00,158.00
309,2020-09-17,146,47279.00,6766229.00,145.00,132.00,145.00
310,2020-09-16,17,4945.00,647348.00,134.00,128.00,132.00
311,2020-09-15,14,1975.00,253155.00,135.00,125.00,130.00
312,2020-09-14,7,384.00,48856.00,132.00,126.00,129.00
313,2020-09-13,3,128.00,16680.00,132.00,130.00,130.00
314,2020-09-10,13,663.00,84482.00,131.00,122.00,130.00
315,2020-09-09,5,811.00,103930.00,130.00,128.00,128.00
316,2020-09-08,10,2921.00,371921.00,128.00,125.00,128.00
317,2020-09-07,10,1870.00,235657.00,127.00,125.00,126.00
318,2020-09-06,29,6154.00,810288.00,135.00,127.00,129.00
319,2020-09-03,11,757.00,98356.00,135.00,127.00,129.00
320,2020-09-02,23,5813.00,733718.00,129.00,123.00,129.00
321,2020-08-31,12,4330.00,534540.00,128.00,123.00,123.00
322,2020-08-30,3,46.00,5744.00,126.00,124.00,126.00
323,2020-08-27,22,4182.00,508804.00,124.00,121.00,123.00
324,2020-08-26,18,6260.00,768560.00,128.00,122.00,122.00
325,2020-08-25,7,940.00,116630.00,127.00,124.00,127.00
326,2020-08-24,7,1500.00,182100.00,122.00,121.00,122.00
327,2020-08-23,10,1534.00,187046.00,123.00,121.00,123.00
328,2020-08-20,8,1486.00,179984.00,125.00,119.00,125.00
329,2020-08-19,8,1326.00,161124.00,123.00,121.00,123.00
330,2020-08-18,1,10.00,1220.00,122.00,122.00,122.00
331,2020-08-17,22,8297.00,1011214.00,125.00,121.00,124.00
332,2020-08-16,7,750.00,94300.00,128.00,124.00,124.00
333,2020-08-13,9,2764.00,337024.00,123.00,121.00,122.00
334,2020-08-12,8,5850.00,725450.00,126.00,123.00,123.00
335,2020-08-11,21,3810.00,474702.00,128.00,123.00,128.00
336,2020-08-10,2,50.00,6140.00,126.00,122.00,122.00
337,2020-08-09,10,276.00,34000.00,128.00,120.00,124.00
338,2020-08-06,4,162.00,19480.00,122.00,120.00,120.00
339,2020-08-05,7,467.00,56914.00,122.00,120.00,122.00
340,2020-08-03,3,757.00,92874.00,124.00,122.00,124.00
341,2020-08-02,13,1117.00,136465.00,124.00,121.00,124.00
342,2020-07-30,9,2129.00,261129.00,125.00,122.00,125.00
343,2020-07-29,8,390.00,49300.00,130.00,124.00,124.00
344,2020-07-28,4,40.00,4920.00,126.00,120.00,126.00
345,2020-07-27,12,3227.00,392306.00,123.00,121.00,122.00
346,2020-07-26,4,881.00,110395.00,127.00,124.00,125.00
347,2020-07-23,4,742.00,91436.00,125.00,121.00,122.00
348,2020-07-22,10,3257.00,405191.00,125.00,121.00,123.00
349,2020-07-21,6,490.00,61280.00,126.00,123.00,123.00
350,2020-07-20,3,800.00,101800.00,128.00,127.00,127.00
351,2020-07-16,5,1229.00,156778.00,128.00,125.00,128.00
352,2020-07-15,15,2812.00,348916.00,127.00,123.00,123.00
353,2020-07-14,14,5404.00,658550.00,125.00,121.00,125.00
354,2020-07-13,1,162.00,20250.00,125.00,125.00,125.00
355,2020-07-12,5,307.00,39232.00,131.00,126.00,127.00
356,2020-07-09,15,4360.00,570550.00,134.00,126.00,133.00
357,2020-07-07,9,365.00,44560.00,124.00,115.00,124.00
358,2020-07-06,3,1200.00,135400.00,113.00,112.00,113.00
359,2020-07-05,2,810.00,89910.00,111.00,111.00,111.00
360,2020-07-02,2,715.00,79365.00,111.00,111.00,111.00
361,2020-07-01,1,50.00,5500.00,110.00,110.00,110.00
362,2020-06-29,2,440.00,49280.00,112.00,112.00,112.00
363,2020-05-12,1,10.00,1140.00,114.00,114.00,114.00
364,2020-03-22,6,60.00,7260.00,126.00,116.00,116.00
365,2020-03-19,17,14262.00,1687074.00,128.00,118.00,128.00
366,2020-03-18,9,1865.00,224828.00,124.00,120.00,124.00
367,2020-03-17,10,2525.00,318464.00,132.00,122.00,124.00
368,2020-03-16,10,3296.00,430666.00,132.00,130.00,132.00
369,2020-03-15,9,2550.00,334600.00,134.00,131.00,134.00
370,2020-03-12,7,3485.00,484055.00,141.00,135.00,135.00
371,2020-03-11,16,3471.00,483239.00,143.00,137.00,143.00
372,2020-03-10,6,254.00,34838.00,139.00,137.00,139.00
373,2020-03-05,14,3240.00,446188.00,141.00,136.00,139.00
374,2020-03-04,15,4665.00,638175.00,139.00,136.00,139.00
375,2020-03-03,13,1580.00,219560.00,141.00,138.00,140.00
376,2020-03-02,11,6152.00,840880.00,139.00,134.00,139.00
377,2020-03-01,35,19983.00,2779479.00,142.00,137.00,140.00
378,2020-02-27,31,18223.00,2526442.00,142.00,135.00,140.00
379,2020-02-26,44,23978.00,3399128.00,150.00,140.00,140.00
380,2020-02-25,6,720.00,100670.00,140.00,135.00,140.00
381,2020-02-24,35,10899.00,1500717.00,149.00,135.00,135.00
382,2020-02-23,18,6048.00,854325.00,146.00,137.00,146.00
383,2020-02-20,15,2778.00,370684.00,135.00,132.00,135.00
384,2020-02-19,13,2526.00,332768.00,135.00,130.00,135.00
385,2020-02-18,20,5722.00,768468.00,140.00,131.00,131.00
386,2020-02-17,21,4056.00,544542.00,137.00,132.00,136.00
387,2020-02-16,8,1930.00,259140.00,138.00,133.00,135.00
388,2020-02-13,3,2010.00,277380.00,140.00,136.00,140.00
389,2020-02-12,9,1481.00,199432.00,136.00,132.00,134.00
390,2020-02-11,9,2911.00,388690.00,135.00,130.00,130.00
391,2020-02-10,3,1500.00,195000.00,131.00,129.00,131.00
392,2020-02-09,7,1040.00,139280.00,137.00,129.00,131.00
393,2020-02-06,2,240.00,32400.00,135.00,135.00,135.00
