S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
451,2018-09-26,2,105.00,181845.00,1735.00,1729.00,1729.00
452,2018-09-25,4,60.00,101380.00,1734.00,1676.00,1734.00
453,2018-09-23,2,150.00,259300.00,1740.00,1706.00,1706.00
454,2018-09-20,1,530.00,905770.00,1709.00,1709.00,1709.00
455,2018-09-18,6,175.00,305341.00,1760.00,1740.00,1743.00
456,2018-09-17,8,371.00,652205.00,1765.00,1740.00,1760.00
457,2018-09-16,18,2044.00,3564953.00,1805.00,1730.00,1740.00
458,2018-09-13,22,1774.00,2936011.00,1739.00,1640.00,1739.00
459,2018-09-12,20,1224.00,2150515.00,1795.00,1740.00,1740.00
460,2018-09-11,39,1654.00,2905448.00,1760.00,1632.00,1760.00
461,2018-09-10,13,485.00,780685.00,1643.00,1600.00,1600.00
462,2018-09-09,3,75.00,117960.00,1580.00,1560.00,1580.00
463,2018-09-06,3,73.00,114990.00,1590.00,1566.00,1566.00
464,2018-09-05,2,150.00,238250.00,1590.00,1585.00,1590.00
465,2018-09-04,2,58.00,90480.00,1560.00,1560.00,1560.00
466,2018-09-03,2,40.00,62820.00,1586.00,1555.00,1586.00
467,2018-09-02,3,53.00,82150.00,1550.00,1550.00,1550.00
468,2018-08-30,3,68.00,103056.00,1520.00,1520.00,1520.00
469,2018-08-29,2,36.00,54924.00,1539.00,1509.00,1509.00
470,2018-08-21,9,479.00,750440.00,1570.00,1560.00,1570.00
471,2018-08-20,1,300.00,477000.00,1590.00,1590.00,1590.00
472,2018-08-19,5,308.00,486400.00,1580.00,1580.00,1580.00
473,2018-08-16,8,518.00,815920.00,1590.00,1560.00,1576.00
474,2018-08-15,1,30.00,47250.00,1575.00,1575.00,1575.00
475,2018-08-14,4,113.00,173110.00,1545.00,1520.00,1545.00
476,2018-08-13,5,96.00,143520.00,1520.00,1465.00,1520.00
477,2018-08-12,2,145.00,219240.00,1522.00,1493.00,1493.00
478,2018-08-08,4,679.00,1073586.00,1598.00,1551.00,1551.00
479,2018-08-07,5,269.00,426730.00,1600.00,1542.00,1600.00
480,2018-08-05,4,81.00,125629.00,1569.00,1543.00,1550.00
481,2018-08-02,3,68.00,105532.00,1569.00,1539.00,1569.00
482,2018-08-01,1,10.00,15700.00,1570.00,1570.00,1570.00
483,2018-07-31,8,516.00,814050.00,1585.00,1549.00,1549.00
484,2018-07-30,7,262.00,417860.00,1600.00,1590.00,1600.00
485,2018-07-29,2,120.00,190300.00,1590.00,1585.00,1590.00
486,2018-07-25,2,351.00,564279.00,1609.00,1585.00,1585.00
487,2018-07-24,7,230.00,372740.00,1632.00,1610.00,1610.00
488,2018-07-23,2,36.00,57584.00,1600.00,1599.00,1600.00
489,2018-07-19,1,67.00,105123.00,1569.00,1569.00,1569.00
490,2018-07-18,3,169.00,270519.00,1601.00,1600.00,1600.00
491,2018-07-17,2,40.00,64600.00,1615.00,1615.00,1615.00
492,2018-07-16,7,304.00,476580.00,1611.00,1550.00,1611.00
493,2018-07-15,9,507.00,779991.00,1559.00,1531.00,1559.00
494,2018-07-12,9,470.00,748190.00,1650.00,1559.00,1559.00
495,2018-07-11,4,371.00,610635.00,1674.00,1642.00,1656.00
496,2018-07-10,6,109.00,179624.00,1680.00,1610.00,1610.00
497,2018-07-09,4,140.00,234570.00,1686.00,1667.00,1667.00
498,2018-07-08,16,539.00,925690.00,1750.00,1700.00,1700.00
499,2018-07-05,12,344.00,573474.00,1732.00,1615.00,1705.00
500,2018-07-04,5,90.00,140390.00,1602.00,1541.00,1602.00
501,2018-07-03,3,60.00,89480.00,1511.00,1481.00,1511.00
502,2018-07-02,5,200.00,305190.00,1540.00,1511.00,1511.00
503,2018-07-01,2,356.00,561780.00,1580.00,1552.00,1552.00
504,2018-06-27,9,400.00,636300.00,1611.00,1572.00,1580.00
